old_card_id,new_card_id,status,was_p0,old_pages,new_pages
munsu-bylaws-part-i,munsu-bylaws-part-i,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-a,munsu-bylaws-part-i-section-a,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-b,munsu-bylaws-part-i-section-b,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-b-clause-1,munsu-bylaws-part-i-section-b-clause-1,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-b-clause-2,munsu-bylaws-part-i-section-b-clause-2,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-b-clause-3,munsu-bylaws-part-i-section-b-clause-3,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-b-clause-4,munsu-bylaws-part-i-section-b-clause-4,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-c,munsu-bylaws-part-i-section-c,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-c-clause-1,munsu-bylaws-part-i-section-c-clause-1,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-c-clause-2,munsu-bylaws-part-i-section-c-clause-2,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-c-clause-3,munsu-bylaws-part-i-section-c-clause-3,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-c-clause-4,munsu-bylaws-part-i-section-c-clause-4,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-d,munsu-bylaws-part-i-section-d,unchanged-id,,5-5,5-5
munsu-bylaws-part-i-section-d-clause-1,munsu-bylaws-part-i-section-d-clause-1,unchanged-id,,5-5,5-6
munsu-bylaws-part-i-section-d-clause-2,munsu-bylaws-part-i-section-d-clause-2,unchanged-id,,6-6,6-6
munsu-bylaws-part-i-section-d-clause-3,munsu-bylaws-part-i-section-d-clause-3,unchanged-id,,6-6,6-6
munsu-bylaws-part-i-section-e,munsu-bylaws-part-i-section-e,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-1,munsu-bylaws-part-i-section-e-clause-1,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-2,munsu-bylaws-part-i-section-e-clause-2,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-3,munsu-bylaws-part-i-section-e-clause-3,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-4,munsu-bylaws-part-i-section-e-clause-4,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-5,munsu-bylaws-part-i-section-e-clause-5,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-6,munsu-bylaws-part-i-section-e-clause-6,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-7,munsu-bylaws-part-i-section-e-clause-7,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-e-clause-8,munsu-bylaws-part-i-section-e-clause-8,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-f,munsu-bylaws-part-i-section-f,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-f-clause-1,munsu-bylaws-part-i-section-f-clause-1,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-f-clause-2,munsu-bylaws-part-i-section-f-clause-2,unchanged-id,,7-7,7-7
munsu-bylaws-part-i-section-f-clause-3,munsu-bylaws-part-i-section-f-clause-3,unchanged-id,,7-7,7-8
munsu-bylaws-part-i-section-g,munsu-bylaws-part-i-section-g,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-1,munsu-bylaws-part-i-section-g-clause-1,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-10,munsu-bylaws-part-i-section-g-clause-10,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-2,munsu-bylaws-part-i-section-g-clause-2,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-3,munsu-bylaws-part-i-section-g-clause-3,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-4,munsu-bylaws-part-i-section-g-clause-4,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-5,munsu-bylaws-part-i-section-g-clause-5,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-6,munsu-bylaws-part-i-section-g-clause-6,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-7,munsu-bylaws-part-i-section-g-clause-7,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-8,munsu-bylaws-part-i-section-g-clause-8,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-g-clause-9,munsu-bylaws-part-i-section-g-clause-9,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-h,munsu-bylaws-part-i-section-h,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-h-clause-1,munsu-bylaws-part-i-section-h-clause-1,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-h-clause-1-p8,munsu-bylaws-part-i-section-i-clause-1,replaced,yes,8-8,8-8
munsu-bylaws-part-i-section-h-clause-2,munsu-bylaws-part-i-section-h-clause-2,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-h-clause-2-p8,munsu-bylaws-part-i-section-i-clause-2,replaced,yes,8-8,8-8
munsu-bylaws-part-i-section-j,munsu-bylaws-part-i-section-j,unchanged-id,,8-8,8-8
munsu-bylaws-part-i-section-j-clause-1,munsu-bylaws-part-i-section-j-clause-1,unchanged-id,,8-8,8-9
munsu-bylaws-part-i-section-j-clause-2,munsu-bylaws-part-i-section-j-clause-2,unchanged-id,,9-9,9-9
munsu-bylaws-part-i-section-k,munsu-bylaws-part-i-section-k,unchanged-id,,9-9,9-9
munsu-bylaws-part-i-section-l,munsu-bylaws-part-i-section-l,unchanged-id,,9-9,9-9
munsu-bylaws-part-ii,munsu-bylaws-part-ii,unchanged-id,,10-10,10-10
munsu-bylaws-part-ii-section-a,munsu-bylaws-part-ii-section-1-a,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-a-p12,munsu-bylaws-part-ii-section-2-a,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-a-p12-clause-1,munsu-bylaws-part-ii-section-2-a-clause-1,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-a-p12-clause-2,munsu-bylaws-part-ii-section-2-a-clause-2,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-a-p12-clause-3,munsu-bylaws-part-ii-section-2-a-clause-3,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-a-p12-clause-4,munsu-bylaws-part-ii-section-2-a-clause-4,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-a-p12-clause-5,munsu-bylaws-part-ii-section-2-a-clause-5,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-a-p12-clause-6,munsu-bylaws-part-ii-section-2-a-clause-6,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-a-p14,munsu-bylaws-part-ii-section-3-a,replaced,,14-14,14-14
munsu-bylaws-part-ii-section-a-p14-clause-1,munsu-bylaws-part-ii-section-3-a-clause-1,replaced,,14-14,14-14
munsu-bylaws-part-ii-section-a-p14-clause-2,munsu-bylaws-part-ii-section-3-a-clause-2,replaced,,14-14,14-14
munsu-bylaws-part-ii-section-a-p16,munsu-bylaws-part-ii-section-4-a,replaced,,16-16,16-16
munsu-bylaws-part-ii-section-a-p16-clause-1,munsu-bylaws-part-ii-section-4-a-clause-1,replaced,,16-16,16-16
munsu-bylaws-part-ii-section-a-p16-clause-2,munsu-bylaws-part-ii-section-4-a-clause-2,replaced,,16-16,16-16
munsu-bylaws-part-ii-section-a-p16-clause-3,munsu-bylaws-part-ii-section-4-a-clause-3,replaced,,16-16,16-16
munsu-bylaws-part-ii-section-a-p19,munsu-bylaws-part-ii-section-5-a,replaced,,19-19,19-19
munsu-bylaws-part-ii-section-a-p19-clause-1,munsu-bylaws-part-ii-section-5-a-clause-1,replaced,,19-19,19-19
munsu-bylaws-part-ii-section-a-p19-clause-2,munsu-bylaws-part-ii-section-5-a-clause-2,replaced,,19-19,19-19
munsu-bylaws-part-ii-section-a-p21,munsu-bylaws-part-ii-section-7-a,replaced,,21-21,21-21
munsu-bylaws-part-ii-section-a-p21-clause-1,munsu-bylaws-part-ii-section-7-a-clause-1,replaced,,21-21,21-21
munsu-bylaws-part-ii-section-a-p21-clause-2,munsu-bylaws-part-ii-section-7-a-clause-2,replaced,,21-21,21-21
munsu-bylaws-part-ii-section-a-p21-clause-3,munsu-bylaws-part-ii-section-7-a-clause-3,replaced,,21-21,21-21
munsu-bylaws-part-ii-section-a-p23,munsu-bylaws-part-ii-section-8-a,replaced,,23-23,23-23
munsu-bylaws-part-ii-section-a-p23-clause-1,munsu-bylaws-part-ii-section-8-a-clause-1,replaced,yes,23-23,23-23
munsu-bylaws-part-ii-section-a-p23-clause-2,munsu-bylaws-part-ii-section-8-a-clause-2,replaced,yes,23-23,23-23
munsu-bylaws-part-ii-section-a-p23-clause-3,munsu-bylaws-part-ii-section-8-a-clause-3,replaced,yes,23-23,23-24
munsu-bylaws-part-ii-section-a-p32,munsu-bylaws-part-ii-section-9-a,replaced,,32-32,32-32
munsu-bylaws-part-ii-section-a-p32-clause-1,munsu-bylaws-part-ii-section-9-a-clause-1,replaced,,32-32,32-32
munsu-bylaws-part-ii-section-a-p32-clause-2,munsu-bylaws-part-ii-section-9-a-clause-2,replaced,,32-32,32-32
munsu-bylaws-part-ii-section-a-p32-clause-3,munsu-bylaws-part-ii-section-9-a-clause-3,replaced,,32-32,32-32
munsu-bylaws-part-ii-section-a-p32-clause-4,munsu-bylaws-part-ii-section-9-a-clause-4,replaced,,32-32,32-32
munsu-bylaws-part-ii-section-a-p35,munsu-bylaws-part-ii-section-10-a,replaced,,35-35,35-35
munsu-bylaws-part-ii-section-a-p35-clause-1,munsu-bylaws-part-ii-section-10-a-clause-1,replaced,,35-35,35-35
munsu-bylaws-part-ii-section-a-p35-clause-2,munsu-bylaws-part-ii-section-10-a-clause-2,replaced,,35-35,35-35
munsu-bylaws-part-ii-section-a-p42,munsu-bylaws-part-ii-section-11-a,replaced,,42-42,42-42
munsu-bylaws-part-ii-section-a-p42-clause-1,munsu-bylaws-part-ii-section-11-a-clause-1,replaced,,42-42,42-42
munsu-bylaws-part-ii-section-a-p42-clause-2,munsu-bylaws-part-ii-section-11-a-clause-2,replaced,,42-42,42-42
munsu-bylaws-part-ii-section-a-p42-clause-3,munsu-bylaws-part-ii-section-11-a-clause-3,replaced,,42-42,42-42
munsu-bylaws-part-ii-section-a-p42-clause-4,munsu-bylaws-part-ii-section-11-a-clause-4,replaced,,42-42,42-42
munsu-bylaws-part-ii-section-a-p46,munsu-bylaws-part-ii-section-12-a,replaced,,46-46,46-46
munsu-bylaws-part-ii-section-a-p49,munsu-bylaws-part-ii-section-13-a,replaced,,49-49,49-49
munsu-bylaws-part-ii-section-a-p52,munsu-bylaws-part-ii-section-14-a,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p52-clause-1,munsu-bylaws-part-ii-section-14-a-clause-1,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p52-clause-2,munsu-bylaws-part-ii-section-14-a-clause-2,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p52-clause-3,munsu-bylaws-part-ii-section-14-a-clause-3,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p52-clause-4,munsu-bylaws-part-ii-section-14-a-clause-4,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p52-clause-5,munsu-bylaws-part-ii-section-14-a-clause-5,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p52-clause-6,munsu-bylaws-part-ii-section-14-a-clause-6,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p52-clause-7,munsu-bylaws-part-ii-section-14-a-clause-7,replaced,,52-52,52-52
munsu-bylaws-part-ii-section-a-p55,munsu-bylaws-part-ii-section-15-a,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-1,munsu-bylaws-part-ii-section-15-a-clause-1,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-2,munsu-bylaws-part-ii-section-15-a-clause-2,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-3,munsu-bylaws-part-ii-section-15-a-clause-3,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-4,munsu-bylaws-part-ii-section-15-a-clause-4,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-5,munsu-bylaws-part-ii-section-15-a-clause-5,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-6,munsu-bylaws-part-ii-section-15-a-clause-6,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-7,munsu-bylaws-part-ii-section-15-a-clause-7,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p55-clause-8,munsu-bylaws-part-ii-section-15-a-clause-8,replaced,,55-55,55-55
munsu-bylaws-part-ii-section-a-p56,munsu-bylaws-part-ii-section-16-a,replaced,,56-56,56-56
munsu-bylaws-part-ii-section-a-p56-clause-1,munsu-bylaws-part-ii-section-16-a-clause-1,replaced,,56-56,56-56
munsu-bylaws-part-ii-section-a-p56-clause-2,munsu-bylaws-part-ii-section-16-a-clause-2,replaced,,56-56,56-56
munsu-bylaws-part-ii-section-a-p56-clause-3,munsu-bylaws-part-ii-section-16-a-clause-3,replaced,,56-56,56-56
munsu-bylaws-part-ii-section-a-p56-clause-4,munsu-bylaws-part-ii-section-16-a-clause-4,replaced,,56-56,56-56
munsu-bylaws-part-ii-section-a-p56-clause-5,munsu-bylaws-part-ii-section-16-a-clause-5,replaced,,56-56,56-56
munsu-bylaws-part-ii-section-a-p57,munsu-bylaws-part-ii-section-17-a,replaced,,57-57,57-57
munsu-bylaws-part-ii-section-a-p57-clause-1,munsu-bylaws-part-ii-section-17-a-clause-1,replaced,,57-57,57-57
munsu-bylaws-part-ii-section-a-p57-clause-2,munsu-bylaws-part-ii-section-17-a-clause-2,replaced,,57-57,57-57
munsu-bylaws-part-ii-section-a-p57-clause-3,munsu-bylaws-part-ii-section-17-a-clause-3,replaced,,57-57,57-57
munsu-bylaws-part-ii-section-a-p57-clause-4,munsu-bylaws-part-ii-section-17-a-clause-4,replaced,,57-57,57-57
munsu-bylaws-part-ii-section-a-p58,munsu-bylaws-part-ii-section-18-a,replaced,,58-58,58-58
munsu-bylaws-part-ii-section-a-p58-clause-1,munsu-bylaws-part-ii-section-18-a-clause-1,replaced,,58-58,58-58
munsu-bylaws-part-ii-section-a-p58-clause-2,munsu-bylaws-part-ii-section-18-a-clause-2,replaced,,58-58,58-58
munsu-bylaws-part-ii-section-a-p59,munsu-bylaws-part-ii-section-19-a,replaced,,59-59,59-59
munsu-bylaws-part-ii-section-a-p59-clause-1,munsu-bylaws-part-ii-section-19-a-clause-1,replaced,,59-59,59-59
munsu-bylaws-part-ii-section-a-p59-clause-2,munsu-bylaws-part-ii-section-19-a-clause-2,replaced,,59-59,59-59
munsu-bylaws-part-ii-section-a-p60,munsu-bylaws-part-ii-section-20-a,replaced,,60-60,60-60
munsu-bylaws-part-ii-section-a-p60-clause-1,munsu-bylaws-part-ii-section-20-a-clause-1,replaced,,60-60,60-60
munsu-bylaws-part-ii-section-a-p60-clause-2,munsu-bylaws-part-ii-section-20-a-clause-2,replaced,,60-60,60-60
munsu-bylaws-part-ii-section-a-p61,munsu-bylaws-part-ii-section-21-a,replaced,,61-61,61-61
munsu-bylaws-part-ii-section-a-p61-clause-1,munsu-bylaws-part-ii-section-21-a-clause-1,replaced,,61-61,61-61
munsu-bylaws-part-ii-section-a-p62,munsu-bylaws-part-ii-section-22-a,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-1,munsu-bylaws-part-ii-section-22-a-clause-1,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-10,munsu-bylaws-part-ii-section-22-a-clause-10,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-11,munsu-bylaws-part-ii-section-22-a-clause-11,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-12,munsu-bylaws-part-ii-section-22-a-clause-12,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-13,munsu-bylaws-part-ii-section-22-a-clause-13,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-14,munsu-bylaws-part-ii-section-22-a-clause-14,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-15,munsu-bylaws-part-ii-section-22-a-clause-15,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-16,munsu-bylaws-part-ii-section-22-a-clause-16,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-2,munsu-bylaws-part-ii-section-22-a-clause-2,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-3,munsu-bylaws-part-ii-section-22-a-clause-3,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-4,munsu-bylaws-part-ii-section-22-a-clause-4,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-5,munsu-bylaws-part-ii-section-22-a-clause-5,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-6,munsu-bylaws-part-ii-section-22-a-clause-6,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-7,munsu-bylaws-part-ii-section-22-a-clause-7,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-8,munsu-bylaws-part-ii-section-22-a-clause-8,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-a-p62-clause-9,munsu-bylaws-part-ii-section-22-a-clause-9,replaced,,62-62,62-62
munsu-bylaws-part-ii-section-b,munsu-bylaws-part-ii-section-1-b,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-1,munsu-bylaws-part-ii-section-1-b-clause-1,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-10,munsu-bylaws-part-ii-section-1-b-clause-10,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-11,munsu-bylaws-part-ii-section-1-b-clause-11,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-12,munsu-bylaws-part-ii-section-1-b-clause-12,replaced,,10-10,10-11
munsu-bylaws-part-ii-section-b-clause-2,munsu-bylaws-part-ii-section-1-b-clause-2,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-3,munsu-bylaws-part-ii-section-1-b-clause-3,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-4,munsu-bylaws-part-ii-section-1-b-clause-4,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-5,munsu-bylaws-part-ii-section-1-b-clause-5,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-6,munsu-bylaws-part-ii-section-1-b-clause-6,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-7,munsu-bylaws-part-ii-section-1-b-clause-7,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-8,munsu-bylaws-part-ii-section-1-b-clause-8,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-clause-9,munsu-bylaws-part-ii-section-1-b-clause-9,replaced,,10-10,10-10
munsu-bylaws-part-ii-section-b-p12,munsu-bylaws-part-ii-section-2-b,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-b-p12-clause-1,munsu-bylaws-part-ii-section-2-b-clause-1,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-b-p12-clause-2,munsu-bylaws-part-ii-section-2-b-clause-2,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-b-p12-clause-3,munsu-bylaws-part-ii-section-2-b-clause-3,replaced,,12-12,12-12
munsu-bylaws-part-ii-section-b-p14,munsu-bylaws-part-ii-section-3-b,replaced,,14-14,14-14
munsu-bylaws-part-ii-section-b-p14-clause-1,munsu-bylaws-part-ii-section-3-b-clause-1,replaced,,14-14,14-14
munsu-bylaws-part-ii-section-b-p16,munsu-bylaws-part-ii-section-4-b,replaced,,16-16,16-16
munsu-bylaws-part-ii-section-b-p16-clause-1,munsu-bylaws-part-ii-section-4-b-clause-1,replaced,,16-16,16-16
